Product Name,Price ,Price per quantity,Image URL,Image Path,Category,Subcategory,Availability,Product URL,Review Count,Weight,Brand
Chocologic No Added Sugar Dark Chocolate 80G,£2.42,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/2/12086-1560417503.jpg,images/Chocologic No Added Sugar Dark Chocolate 80G12086.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=51,,,
Monty Bojangles Truffles Choccy Scoffy 135g,£4.95,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/2/12091-1568903470.jpg,images/Monty Bojangles Truffles Choccy Scoffy 135g12091.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=52,,,
Willies Cacao Dark Chocolate with Luscious Orange 50g,£3.03,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/2/12092-1600259722.jpg,images/Willies Cacao Dark Chocolate with Luscious Orange 50g12092.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=52,,,
Willies Cacao Dark Chocolate with Hazelnut and Raisin 50g,£3.03,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/2/12098-1600259716.jpg,images/Willies Cacao Dark Chocolate with Hazelnut and Raisin 50g12098.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=52,,,
Willies Cacao Dark Chocolate with Ginger Lime 50g,£3.03,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/2/12100-1600259735.jpg,images/Willies Cacao Dark Chocolate with Ginger Lime 50g12100.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=52,,,
Willies Cacao Milk Chocolate 50g,£3.03,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/2/12101-1600259747.jpg,images/Willies Cacao Milk Chocolate 50g12101.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=52,,,
Willies Cacao White Chocolate 50g,£3.03,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/2/12103-1600259765.jpg,images/Willies Cacao White Chocolate 50g12103.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=52,,,
Tesco Finest Salted Caramel Truffles 140g,£9.35,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/2/12391-1542903367.jpg,images/Tesco Finest Salted Caramel Truffles 140g12391.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=52,,,
Cadbury Dairy Milk Big Taste Oreo 300g,£4.40,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/2/12772-1489491960.jpg,images/Cadbury Dairy Milk Big Taste Oreo 300g12772.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=52,,,
Cadbury Dairy Milk Big Taste Triple Chocolate 300g,£4.40,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/2/12773-1489491949.jpg,images/Cadbury Dairy Milk Big Taste Triple Chocolate 300g12773.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=52,,,
Ritter Sport Nut Perfection Honey Salted Almonds Milk Chocolate 100g,£2.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/3/13023-1596197595.jpg,images/Ritter Sport Nut Perfection Honey Salted Almonds Milk Chocolate 100g13023.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=52,,,
Ritter Sport Nut Perfection Whole Hazelnut Milk Chocolate 100g,£2.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/3/13072-1596197582.jpg,images/Ritter Sport Nut Perfection Whole Hazelnut Milk Chocolate 100g13072.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=53,,,
Smarties Pouch Bag 118G,£2.90,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/3/13256-1556633990.jpg,images/Smarties Pouch Bag 118G13256.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=53,,,
Marks and Spencer Milk Chocolate Cookie Dough Bites 140g,£3.30,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/3/13501-1608740197.jpg,images/Marks and Spencer Milk Chocolate Cookie Dough Bites 140g13501.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=53,,,
Marks and Spencer Swiss Extra Fine Milk Chocolate 50g,£1.38,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/3/13977-1556777501.jpg,images/Marks and Spencer Swiss Extra Fine Milk Chocolate 50g13977.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=53,,,
Nestle Kit Kat 2 Finger Dark Mint 9 x 20.7g,£3.10,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/3/5/350-1556638158.jpg,images/Nestle Kit Kat 2 Finger Dark Mint 9 x 20.7g350.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=53,,,
Ombar Coco Mylk Raw Vegan Chocolate Bar 35g,£3.29,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/6/5/6530-1597312236.jpg,images/Ombar Coco Mylk Raw Vegan Chocolate Bar 35g6530.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=53,,,
Ombar Acai and Blueberry Raw Vegan Chocolate Bar 35g,£3.29,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/6/6/6687-1597309115.jpg,images/Ombar Acai and Blueberry Raw Vegan Chocolate Bar 35g6687.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=53,,,
Marks and Spencer Made Without Dairy Dark Chocolate with Mint and Sugar Crunch Bar 32g,£1.49,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/4/14315-1581003336.jpg,images/Marks and Spencer Made Without Dairy Dark Chocolate with Mint and Sugar Crunch Bar 32g14315.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=53,,,
Retail Pack Galaxy Minstrels Large Bag 15 x 125g,£28.99,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/4/14519-1603285333.jpg,images/Retail Pack Galaxy Minstrels Large Bag 15 x 125g14519.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=53,,,
Cadbury Picnic 4 x 38g,£2.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/4/14520-1582712586.jpg,images/Cadbury Picnic 4 x 38g14520.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=53,,,
Cadbury Double Decker 4 x 54g,£3.29,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/4/14524-1556724560.jpg,images/Cadbury Double Decker 4 x 54g14524.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=54,,,
Cadbury Dairy Milk Caramel 4 x 37g,£2.74,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/5/15067-1556639357.jpg,images/Cadbury Dairy Milk Caramel 4 x 37g15067.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=54,,,
Cadbury Dairy Milk 4 x 36g,£2.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/5/15071-1570775661.jpg,images/Cadbury Dairy Milk 4 x 36g15071.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=54,,,
Cadbury Flake 4 x 25g,£3.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/5/15076-1591246486.jpg,images/Cadbury Flake 4 x 25g15076.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=54,,,
Cadbury Flake Chocolate 9 x 20g,£3.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/5/15148-1595923521.jpg,images/Cadbury Flake Chocolate 9 x 20g15148.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=54,,,
Ombar Strawberry Mylk Raw Vegan Chocolate Bar 35g,£3.29,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/5/15494-1597312266.jpg,images/Ombar Strawberry Mylk Raw Vegan Chocolate Bar 35g15494.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=54,,,
Flipz Milk Chocolate Pretzels 100g,£3.00,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/5/15791-1533306410.jpg,images/Flipz Milk Chocolate Pretzels 100g15791.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=54,,,
Flipz White Fudge Pretzels 90g,£3.00,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/5/15827-1565081520.jpg,images/Flipz White Fudge Pretzels 90g15827.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=54,,,
Chocolate and Love Organic 55% Dark Chocolate with Caramel and Sea Salt 80g,£4.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/6/16061-1581005761.jpg,images/Chocolate and Love Organic 55% Dark Chocolate with Caramel and Sea Salt 80g16061.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=54,,,
Chocolate and Love Organic 80% Extra Dark Chocolate 80g,£4.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/6/16062-1581005778.jpg,images/Chocolate and Love Organic 80% Extra Dark Chocolate 80g16062.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=54,,,
Chocolate and Love Organic 71% Rich Dark Chocolate 80g,£4.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/6/16063-1581005793.jpg,images/Chocolate and Love Organic 71% Rich Dark Chocolate 80g16063.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=55,,,
Chocolate and Love Organic 65% Dark Chocolate with Orange 80g,£4.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/6/16064-1581005807.jpg,images/Chocolate and Love Organic 65% Dark Chocolate with Orange 80g16064.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=55,,,
Chocolate and Love Organic 55% Creamy Dark Chocolate with Cacao Nibs 100g,£4.39,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/6/16065-1581005820.jpg,images/Chocolate and Love Organic 55% Creamy Dark Chocolate with Cacao Nibs 100g16065.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=55,,,
Chocolate and Love Organic 67% Dark Chocolate with Mint Crunch 80g,£4.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/6/16066-1581005845.jpg,images/Chocolate and Love Organic 67% Dark Chocolate with Mint Crunch 80g16066.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=55,,,
Chocolate and Love Organic 55% Dark Chocolate with Coffee 80g,£4.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/6/16067-1581005866.jpg,images/Chocolate and Love Organic 55% Dark Chocolate with Coffee 80g16067.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=55,,,
Cadbury Dinky Deckers 120g,£2.89,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/6/16502-1561013694.jpg,images/Cadbury Dinky Deckers 120g16502.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=55,,,
Retail Pack Lindt Lindor Assorted 8 x 200g,£40.91,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/6/16699-1556613894.jpg,images/Retail Pack Lindt Lindor Assorted 8 x 200g16699.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=55,,,
Lindt Lindor Hazelnut 200g,£6.65,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/6/16736-1592832537.jpg,images/Lindt Lindor Hazelnut 200g16736.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=55,,,
Snickers Bites 119g,£3.00,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/6/16822-1593784195.jpg,images/Snickers Bites 119g16822.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=55,,,
Guylian Belgian Chocolate Sea Shells 500g,£14.30,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/6/16990-1595429594.jpg,images/Guylian Belgian Chocolate Sea Shells 500g16990.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=55,,,
Divine Dark Chocolate Mint Thins 200g,£5.50,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/7/17045-1607439776.jpg,images/Divine Dark Chocolate Mint Thins 200g17045.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=56,,,
Thorntons Continental Collection 142g,£8.80,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/7/17808-1575301847.jpeg,images/Thorntons Continental Collection 142g17808.jpeg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=56,,,
Thorntons Classic Milk Dark and White Large Collection 449g,£15.40,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/1/11921-1570781952.jpg,images/Thorntons Classic Milk Dark and White Large Collection 449g11921.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=56,,,
Tesco Milk Bar With Crunchy Hazelnuts 100G,£1.93,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/3/13695-1476450112.jpg,images/Tesco Milk Bar With Crunchy Hazelnuts 100G13695.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=56,,,
Cadbury Fudge Minis 120G,£3.30,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/6/16439-1497595116.jpg,images/Cadbury Fudge Minis 120G16439.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=56,,,
Marks and Spencer Belgian Milk Chocolate Coated Cashews 85g,£2.40,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/9/19229-1598612346.jpg,images/Marks and Spencer Belgian Milk Chocolate Coated Cashews 85g19229.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=56,,,
Lindt Swiss Luxury Selection 145g,£8.25,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/9/19523-1568900080.jpg,images/Lindt Swiss Luxury Selection 145g19523.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=56,,,
Lindt Master Chocolatier Collection 144g,£9.35,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/9/19525-1594131975.jpg,images/Lindt Master Chocolatier Collection 144g19525.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=56,,,
Ferrero Raffaello 4 Pack 40G,£2.30,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/9/19534-1599749254.jpeg,images/Ferrero Raffaello 4 Pack 40G19534.jpeg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=56,,,
Retail Pack Galaxy Smooth Caramel 24x135g,£39.00,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/9/19686-1556695151.jpg,images/Retail Pack Galaxy Smooth Caramel 24x135g19686.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=56,,,
Cadbury Dairy Milk Big Taste Peanut Caramel Crisp 278g,£4.40,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/1/21789-1556778210.jpg,images/Cadbury Dairy Milk Big Taste Peanut Caramel Crisp 278g21789.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=57,,,
Twix Bites Pouch 123g,£3.40,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/1/8/18790-1556777849.jpg,images/Twix Bites Pouch 123g18790.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=57,,,
Cadbury Dairy Milk Caramel Nibbles 242G,£3.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/2/22298-1581500639.jpg,images/Cadbury Dairy Milk Caramel Nibbles 242G22298.jpg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=57,,,
Cadbury Dairy Milk Chocolate Giant Buttons Share Bag 240g,£3.60,,https://www.britstore.co.uk/media/catalog/product/cache/2/small_image/225x225/602f0fa2c1f0d1ba5e241f914e856ff9/2/2/22299-1598021110.jpeg,images/Cadbury Dairy Milk Chocolate Giant Buttons Share Bag 240g22299.jpeg,Chocolates,Home > Groceries > Chocolates,Yes,https://www.britstore.co.uk/brit_uk/groceries/chocolates.html?p=57,,,
